"rev_timestamp","rev_user_text","rev_page","rev_user","page_title","rev_len"
"20140122155951","Эльдар Аскеров","269714",69029,"Эколог_и_Я_День_заповедников_и_национальных_парков_Проект_В_главной_роли_-_Природа","12071"
"20140122160558","Эльдар Аскеров","269714",69029,"Эколог_и_Я_День_заповедников_и_национальных_парков_Проект_В_главной_роли_-_Природа","12054"
"20140122160734","Эльдар Аскеров","269714",69029,"Эколог_и_Я_День_заповедников_и_национальных_парков_Проект_В_главной_роли_-_Природа","12086"
"20140122161053","Григорьева Ася","270157",69243,"Команда_Гармония_школы_N_427_города_Санкт-Петербурга_Исследование_Проект_В_главной_роли_-_Природа","7252"
"20140122161116","Корепанова Александра","270447",59353,"Команда_Ижкарик__Исследование__Проект_В_главной_роли_-Природа","4000"
"20140122161216","Эльдар Аскеров","269714",69029,"Эколог_и_Я_День_заповедников_и_национальных_парков_Проект_В_главной_роли_-_Природа","12080"
"20140122161247","Корепанова Александра","270447",59353,"Команда_Ижкарик__Исследование__Проект_В_главной_роли_-Природа","3384"
"20140122161547","Григорьева Ася","270157",69243,"Команда_Гармония_школы_N_427_города_Санкт-Петербурга_Исследование_Проект_В_главной_роли_-_Природа","7312"
"20140122161719","Панченко Анна","269714",69031,"Эколог_и_Я_День_заповедников_и_национальных_парков_Проект_В_главной_роли_-_Природа","12142"
"20140122161830","Филатова Тамара","270157",66931,"Команда_Гармония_школы_N_427_города_Санкт-Петербурга_Исследование_Проект_В_главной_роли_-_Природа","7256"
"20140122161908","Гурлов Егор Александрович","266494",64120,"Учебный_проект_И_почему_Москве_царством_бытии_Результаты_проектной_деятельности_Ведомства_по_сношениям_с_Ордой","3766"
"20140122162608","Гурлов Егор Александрович","266494",64120,"Учебный_проект_И_почему_Москве_царством_бытии_Результаты_проектной_деятельности_Ведомства_по_сношениям_с_Ордой","3867"
"20140122163502","Светлана Пятыгина","270526",69632,"Проект_Моя_малая_Родина","8364"
"20140122163740","Сапега Наталья Александровна","270575",65568,"Команда_Шестиклассники_МБОУ_ООШ_N2_г._Собинки_Владимирской_области","164"
