"rev_timestamp","rev_user_text","rev_page","rev_user","page_title","rev_len"
"20150103092937","Ларионова Вероника Борисовна","262894",65160,"Портфолио_Ларионовой_Вероники_Борисовны","57552"
"20150103094929","Титова Любовь Юрьевна","229474",46258,"Список_участников_проекта_Мы_помним_2011-2012","38849"
"20150103095052","Титова Любовь Юрьевна","229474",46258,"Список_участников_проекта_Мы_помним_2011-2012","38857"
"20150103095223","Титова Любовь Юрьевна","229474",46258,"Список_участников_проекта_Мы_помним_2011-2012","38889"
"20150103095633","Титова Любовь Юрьевна","229474",46258,"Список_участников_проекта_Мы_помним_2011-2012","38904"
"20150103104641","Галина Олькина","278709",29451,"Команда_Оптимист_6а_класса_школы_N_16_города_Сарова","35421"
"20150103105631","Галина Олькина","278709",29451,"Команда_Оптимист_6а_класса_школы_N_16_города_Сарова","35422"
"20150103113710","Сидорук Марина Валентиновна","261624",66214,"Портфолио_Сидорук_Марины_Валентиновны","69021"
"20150103122931","Морозова Людмила Александровна","262848",66197,"Портфолио_Морозовой_Людмилы_Александровны","32773"
"20150103123011","Морозова Людмила Александровна","262848",66197,"Портфолио_Морозовой_Людмилы_Александровны","32773"
"20150103123253","Морозова Людмила Александровна","262848",66197,"Портфолио_Морозовой_Людмилы_Александровны","32797"
"20150103123828","Морозова Людмила Александровна","262848",66197,"Портфолио_Морозовой_Людмилы_Александровны","32794"
"20150103123911","Морозова Людмила Александровна","262848",66197,"Портфолио_Морозовой_Людмилы_Александровны","32795"
"20150103124323","Морозова Людмила Александровна","262848",66197,"Портфолио_Морозовой_Людмилы_Александровны","33175"
"20150103124516","Морозова Людмила Александровна","262848",66197,"Портфолио_Морозовой_Людмилы_Александровны","33234"
"20150103124606","Морозова Людмила Александровна","262848",66197,"Портфолио_Морозовой_Людмилы_Александровны","33256"
"20150103125202","Сидорук Марина Валентиновна","261624",66214,"Портфолио_Сидорук_Марины_Валентиновны","69020"
