Base_Salary,new-teachers-per-tick,total-teachers,teacher-turnover-rate,mean-school-vacancy-rate,satisfaction-inequality,mean-satisfaction-poor-schools,mean-satisfaction-good-schools,unemployment-rate,mean-satisfaction-all
4000,2.5,1237,0.4788235294117647,0.8639999999999998,0.2650551865360582,0.20336021505376356,0.8515949820788566,0.0032336297493936943,0.6104406596377409
4000,2.5,1229,0.4811764705882353,0.8720000000000002,0.2560204373946257,0.19498774509803948,0.8391458333333376,0.0040683482506102524,0.5789842047930265
4000,2.5,1197,0.4929411764705882,0.8980000000000005,0.26619955724622346,0.19391376451077907,0.8161741424802136,0.006683375104427736,0.5035912531539122
4000,2.5,1230,0.48823529411764705,0.8946666666666666,0.2588962359028233,0.17413087934560348,0.8069870129870163,0.004878048780487805,0.5344662309368201
4000,2.5,1234,0.47411764705882353,0.8920000000000001,0.2846386900692242,0.18467787114845907,0.8530329670329704,0.005672609400324149,0.5561097527845672
4000,2.5,1264,0.4823529411764706,0.8953333333333334,0.3064699938318495,0.17358220211161385,0.8444274809160345,0.006329113924050633,0.5407245222929932
4000,2.5,1228,0.4811764705882353,0.9019999999999999,0.3029854983973083,0.19395622895622872,0.8781341719077596,0.005700325732899023,0.562238602238601
4000,2.5,1213,0.48823529411764705,0.9073333333333334,0.29531996098963637,0.14705705705705724,0.8554608294930907,0.00494641384995878,0.547594587130627
4000,3,1683,0.5070588235294118,0.8560000000000002,0.2804946514429073,0.21894328845369188,0.8214428857715455,0.009506833036244802,0.46643271345730797
4000,3,1731,0.4858823529411765,0.8066666666666668,0.279312955722789,0.22271500843170258,0.8452070063694296,0.006354708261120739,0.54759302325581
4000,3,1639,0.5047058823529412,0.7773333333333334,0.26895425914413407,0.21671910112359455,0.8741397849462391,0.005491153142159854,0.5643885480572572
4000,3,1661,0.5411764705882353,0.7840000000000003,0.2842009539773952,0.1690892531876141,0.8855573505654284,0.004214328717639976,0.5942160419185804
4000,3,1685,0.5105882352941177,0.8213333333333331,0.29269437516980185,0.197658862876254,0.8419876733436086,0.007121661721068249,0.53938035465232
4000,3,1669,0.48705882352941177,0.804,0.29195096995304126,0.2057768052516408,0.8710326086956528,0.004793289394847214,0.5968813967489469
4000,3,1656,0.5129411764705882,0.8120000000000003,0.28691512298015037,0.19414516129032175,0.8630434782608716,0.007246376811594203,0.5070437956204368
4000,3,1652,0.5352941176470588,0.8053333333333332,0.2751664763037002,0.20904444444444353,0.824153005464483,0.007263922518159807,0.5164674796747947
4000,3,1720,0.4988235294117647,0.7526666666666665,0.2724603052260082,0.17855249745158008,0.9236468330134355,0.0029069767441860465,0.5974868804664734
4000,3,1724,0.48823529411764705,0.8180000000000001,0.2855054365648992,0.18613920609026602,0.834225865209472,0.0069605568445475635,0.5255841121495268
4000,3,1693,0.5211764705882352,0.7599999999999998,0.2658038915692693,0.17002906976744192,0.8572143974960896,0.0035440047253396337,0.5996048211815806
4000,3,1708,0.4811764705882353,0.7966666666666667,0.3040218302632582,0.18529197080291926,0.8812420382165616,0.00585480093676815,0.5593423635649764
4000,3,1660,0.48470588235294115,0.796666666666667,0.30788651477129036,0.16746300211416495,0.8727839335180021,0.005421686746987952,0.5783424187361178
4000,3,1690,0.5070588235294118,0.7886666666666666,0.285740180097136,0.1724869109947645,0.8692202462380302,0.004142011834319527,0.608655179243408
4000,3,1689,0.5305882352941177,0.7853333333333331,0.290496727146577,0.19346405228758165,0.8885774058577387,0.0041444641799881585,0.608242172017439
4000,3,1705,0.5152941176470588,0.7859999999999999,0.2832479144720456,0.1982866666666665,0.8454354354354378,0.005278592375366569,0.5597582547169819
4000,3,1715,0.5011764705882353,0.7913333333333333,0.26694514589371826,0.19141843971631134,0.8448554913294818,0.0052478134110787176,0.5470730754200851
4000,3,1730,0.49176470588235294,0.780666666666667,0.2838666758628669,0.2215157750342931,0.8799395770392766,0.005202312138728324,0.5721169862483042
4000,3,1729,0.49529411764705883,0.8073333333333333,0.2847917471292217,0.2059482758620684,0.8895102040816322,0.00578368999421631,0.537261974015901
4000,3,1674,0.49058823529411766,0.8273333333333334,0.3070294835099514,0.1978552971576223,0.869771986970686,0.007168458781362007,0.5298054552747664
4000,3,1689,0.4764705882352941,0.7873333333333334,0.28193842800240543,0.19994060876020747,0.8971014492753651,0.004736530491415038,0.5681419789807625
4000,3,1711,0.4752941176470588,0.816,0.2876831534640795,0.17788194444444408,0.8358676207513442,0.006428988895382817,0.5312941176470568
4000,3,1742,0.4788235294117647,0.7686666666666666,0.29198348696011034,0.17022727272727325,0.8954492415402552,0.003444316877152698,0.6479397081413177
4000,3,1686,0.4894117647058824,0.7793333333333334,0.2677810195790536,0.20295454545454536,0.8756395348837223,0.004744958481613286,0.5534882796980513
4000,3,1658,0.4894117647058824,0.7653333333333333,0.27141590328476217,0.1909971509971508,0.8753416149068325,0.004221954161640531,0.6005188774480085
4000,3,1714,0.5176470588235295,0.7919999999999999,0.30772162079471294,0.182314439946019,0.9033836858006047,0.005250875145857643,0.5772570869990211
4000,3,1672,0.47058823529411764,0.7766666666666666,0.2665179654590869,0.18361853832442057,0.8814344262295114,0.004186602870813397,0.5689969969969971
4000,3,1662,0.5188235294117647,0.762,0.2630398376962049,0.2171520146520144,0.8854174067495573,0.0036101083032490976,0.5872101449275352
4000,3,1698,0.4964705882352941,0.7913333333333332,0.27382094875935864,0.1841043613707165,0.8529124579124602,0.004711425206124852,0.5724615384615382
4000,3,1650,0.4929411764705882,0.8073333333333336,0.3025067930531772,0.18333952912019794,0.8756342668863277,0.006060606060606061,0.5498617886178885
4000,3,1656,0.4788235294117647,0.782,0.2660757760764202,0.20612903225806403,0.8363805436337637,0.004830917874396135,0.5893244336569543
4000,3,1696,0.48,0.8360000000000001,0.2800955895856019,0.2087455741021747,0.8610217391304368,0.007075471698113208,0.5067181314330939
4000,3,1623,0.5223529411764706,0.8293333333333334,0.2813698955483138,0.20944805194805177,0.8572866520787755,0.006777572396796057,0.5179177005789889
4000,3,1694,0.5129411764705882,0.7566666666666667,0.2744808384367401,0.15600000000000058,0.883105360443622,0.0035419126328217238,0.5885090837282791
4000,3,1690,0.5223529411764706,0.7626666666666665,0.24976389900082585,0.16163561076604568,0.8451115241635715,0.0035502958579881655,0.586534045922404
4000,3,1646,0.4929411764705882,0.8060000000000004,0.27365278762123685,0.19966283524904202,0.8598100172711582,0.00425273390036452,0.577112060199308
4000,3,1673,0.5,0.7746666666666666,0.28655689090776865,0.1877533039647575,0.8610339506172854,0.004781829049611476,0.5771051051051028
4000,3,1666,0.5164705882352941,0.83,0.2827055890918406,0.21629685916919889,0.8466371681415932,0.0078031212484993995,0.5143577334139927
4000,3,1753,0.5,0.7786666666666667,0.28608638993919383,0.2049496981891346,0.8562092391304345,0.00513405590416429,0.5805084097859309
4000,3,1678,0.46588235294117647,0.8006666666666666,0.2554904491051405,0.20607354685646456,0.834196642685852,0.006555423122765197,0.5056208758248381
4000,3,1694,0.5,0.8093333333333333,0.3103839688022872,0.1822394933793897,0.869107981220661,0.006493506493506494,0.5603901762725267
4000,3,1766,0.5164705882352941,0.768,0.2906275847236679,0.20445911949685505,0.8763358778625959,0.0056625141562853904,0.5687699316628664
4000,3,1597,0.5164705882352941,0.8019999999999999,0.2608906755291225,0.20425367362722321,0.8469591836734685,0.005009392611145898,0.5516215649255284
4000,3,1718,0.5023529411764706,0.7879999999999997,0.287571669195988,0.19816313423249762,0.8817931034482781,0.005820721769499418,0.5493832943013265
4000,3,1669,0.5094117647058823,0.7833333333333331,0.2958335698513928,0.19184818481848137,0.8622352941176487,0.005392450569203115,0.5810281124497959
5000,1,394,0.44941176470588234,1.026,0.25266860232243815,0.09742971887550196,0.7986991869918689,0.0025380710659898475,0.5059033078880409
4000,3,1645,0.5117647058823529,0.8226666666666667,0.27245661450250264,0.21105263157894708,0.8234358047016311,0.00729483282674772,0.5171994284547872
4000,3,1684,0.45647058823529413,0.7573333333333334,0.23189518571878134,0.23649388048955972,0.8492140921409231,0.004750593824228029,0.5330409705648356
5000,1,404,0.4611764705882353,1.0046666666666668,0.23612158134568118,0.09505747126436781,0.7963815789473667,0.0024752475247524753,0.5513068651778331
4000,3,1756,0.46705882352941175,0.7906666666666667,0.3036898351076409,0.19741285403050032,0.8909715242881057,0.006264236902050114,0.5433581661891125
4000,3,1687,0.5105882352941177,0.8226666666666667,0.27821622341379754,0.19505942275042365,0.8345759368836311,0.006520450503852994,0.52522673031026
4000,3,1685,0.4976470588235294,0.8086666666666669,0.3005538145893292,0.20287958115183166,0.869885057471263,0.006528189910979229,0.5621246515332521
5000,1,390,0.4717647058823529,1.0326666666666666,0.26940810974574403,0.12119047619047622,0.815446428571427,0.005128205128205128,0.47791237113402046
5000,1,366,0.45294117647058824,1.0240000000000002,0.29223920305761825,0.11200617283950623,0.8069178082191767,0.00546448087431694,0.5061904761904764
5000,1,384,0.4752941176470588,1.004,0.26144238542611536,0.08471794871794867,0.8135975609756088,0.0026041666666666665,0.5618973020017404
5000,1,403,0.4388235294117647,1.0180000000000002,0.27177046246250264,0.09284552845528449,0.8140236686390525,0.0024813895781637717,0.5477446102819241
5000,1,401,0.4776470588235294,1.0253333333333334,0.27432553667061105,0.10122362869198306,0.8087692307692312,0.0024937655860349127,0.5684916666666671
5000,1,364,0.48705882352941177,1.0193333333333336,0.25882402089515344,0.1151626016260163,0.8128813559322028,0.0027472527472527475,0.510697887970615
5000,1,386,0.4776470588235294,1.015333333333333,0.26293214331636316,0.09694444444444443,0.8045783132530112,0.0025906735751295338,0.5518354978354978
5000,1,388,0.45294117647058824,1.0166666666666666,0.24487193495756707,0.0883333333333333,0.8129032258064505,0.002577319587628866,0.5274418604651162
5000,1,397,0.44588235294117645,1.0299999999999998,0.26534029059092473,0.1018380062305296,0.8061946902654858,0.005037783375314861,0.47870042194092827
5000,1,383,0.46352941176470586,1.0233333333333334,0.25214691632583214,0.12425742574257424,0.7914678899082555,0.005221932114882507,0.47994750656167984
5000,1,412,0.43176470588235294,1.0426666666666664,0.27450168207428605,0.11446969696969712,0.8088392857142847,0.0048543689320388345,0.45947154471544743
5000,1,393,0.46941176470588236,1.022,0.2671049720052151,0.11623529411764706,0.8048780487804864,0.002544529262086514,0.5424404761904768
5000,1,377,0.4470588235294118,1.0173333333333334,0.2559233336737316,0.12074074074074072,0.8084563758389257,0.002652519893899204,0.5475531914893614
5000,1,399,0.45294117647058824,1.0246666666666666,0.2745429100582096,0.10129793510324488,0.7953076923076912,0.005012531328320802,0.48123425692695204
5000,1,414,0.44941176470588234,1.0200000000000002,0.28135550218188826,0.09925170068027209,0.8043915343915341,0.0024154589371980675,0.5436238902340602
5000,1,394,0.4447058823529412,1.0153333333333334,0.259312926961287,0.10570957095709567,0.808272727272726,0.005076142131979695,0.4816666666666666
5000,1,387,0.4647058823529412,1.024666666666667,0.2824029428697124,0.09103448275862062,0.8046285714285702,0.002583979328165375,0.5445941278065627
5000,1,404,0.4505882352941176,1.0173333333333339,0.2600906432350433,0.09996376811594203,0.8010852713178286,0.0024752475247524753,0.5036807278742766
5000,1,375,0.46,1.0193333333333332,0.2819626155452439,0.100235294117647,0.8142261904761897,0.0026666666666666666,0.5463636363636368
5000,1,350,0.4588235294117647,1.0226666666666666,0.2750847453719559,0.10494252873563219,0.8036296296296285,0.002857142857142857,0.514489016236867
5000,1,399,0.4576470588235294,1.0600000000000003,0.2953260532769434,0.09892944038929456,0.8229059829059816,0.005012531328320802,0.45525608732157813
5000,1,382,0.4611764705882353,1.0313333333333334,0.2910494515932042,0.09695970695970695,0.8227745664739882,0.002617801047120419,0.5459142607174108
5000,1,393,0.46941176470588236,1.0226666666666666,0.27183903864787223,0.116360153256705,0.808214285714285,0.002544529262086514,0.5447959183673471
5000,1,388,0.4541176470588235,1.0153333333333334,0.2661477738426582,0.09854166666666658,0.8138500000000013,0.002577319587628866,0.596167097329889
5000,1,391,0.44588235294117645,1.022,0.28441586429209875,0.10281250000000001,0.8037499999999999,0.0025575447570332483,0.5380341880341885
5000,1,376,0.44,1.0153333333333332,0.2700023318048123,0.0994007490636704,0.8051798561151063,0.0026595744680851063,0.5160799999999998
5000,1,381,0.45176470588235296,1.0146666666666664,0.2669544833565674,0.09835555555555553,0.8087195121951207,0.0026246719160104987,0.5517456140350875
5000,1,399,0.42823529411764705,1.0259999999999998,0.2631734552392826,0.0863470319634703,0.8082248520710051,0.002506265664160401,0.5574790619765504
5000,1,388,0.4788235294117647,1.0313333333333334,0.27121448870999854,0.11465277777777787,0.8039310344827568,0.002577319587628866,0.5150732127476313
5000,1,384,0.46705882352941175,1.0360000000000003,0.29409378511520967,0.11462783171521045,0.8129943502824862,0.005208333333333333,0.5390924956369987
5000,1,385,0.46,1.0313333333333334,0.3023042914036649,0.10675070028011208,0.8076744186046504,0.005194805194805195,0.5137684943429078
5000,1,388,0.44823529411764707,1.0273333333333334,0.2532942617555038,0.09328828828828824,0.8012030075187958,0.002577319587628866,0.5240654608096462
5000,1,412,0.4447058823529412,1.0073333333333332,0.2571111362606385,0.09779935275080909,0.7960176991150426,0.0048543689320388345,0.4812764227642276
5000,1,391,0.45647058823529413,1.0193333333333334,0.26573484022581245,0.08863453815261037,0.8149629629629617,0.0025575447570332483,0.5182649572649575
5000,1,387,0.46588235294117647,1.0166666666666664,0.2600067996743618,0.09319999999999995,0.803866666666665,0.002583979328165375,0.5370639032815199
5000,1,386,0.4588235294117647,1.018,0.2654883123821914,0.10222222222222212,0.8092993630573231,0.0025906735751295338,0.54382683982684
5000,1,403,0.4541176470588235,1.0446666666666669,0.2723829329783499,0.12146892655367239,0.8122131147540967,0.004962779156327543,0.4793266832917698
5000,1,392,0.4423529411764706,1.0206666666666666,0.26681709230288625,0.09499999999999997,0.8089189189189175,0.002551020408163265,0.5264791133844837
5000,1,377,0.46941176470588236,1.0239999999999998,0.2659129703519901,0.09168776371308013,0.8137226277372247,0.002652519893899204,0.5276595744680843
5000,1,379,0.46705882352941175,1.0159999999999998,0.2637008468698209,0.09104761904761904,0.8093865030674844,0.002638522427440633,0.555899470899471
5000,1,385,0.4470588235294118,1.0126666666666666,0.27867613724376106,0.09096491228070168,0.8081770833333337,0.0025974025974025974,0.5692708333333333
5000,1,397,0.45529411764705885,1.032,0.2901297135790308,0.0915686274509804,0.8195569620253146,0.005037783375314861,0.5186835443037966
5000,1,397,0.4423529411764706,1.031333333333333,0.27455560590303885,0.09367424242424235,0.8136708860759488,0.0025188916876574307,0.5353451178451178
5000,1,380,0.45294117647058824,1.0193333333333336,0.2541258226439474,0.09763052208835334,0.8082300884955747,0.002631578947368421,0.49963060686015776
5000,1,379,0.4505882352941176,1.0326666666666666,0.2968411638823389,0.11610526315789478,0.8205699481865288,0.002638522427440633,0.5647883597883604
5000,1,381,0.45294117647058824,1.0293333333333334,0.27949326588182033,0.09875886524822693,0.8135172413793088,0.0026246719160104987,0.5165263157894736
5000,1,380,0.47058823529411764,1.008,0.2596608997208952,0.1033333333333333,0.7951470588235279,0.002631578947368421,0.5178012313104661
5000,1,373,0.4447058823529412,1.0379999999999998,0.30000524428204794,0.10556521739130441,0.8141176470588223,0.005361930294906166,0.503414195867026
5000,1.5,602,0.44941176470588234,1.0146666666666668,0.2909252014436095,0.11646520146520135,0.8096460176991159,0.0049833887043189366,0.5029938786866996
5000,1.5,596,0.47058823529411764,1.000666666666667,0.2605691902143955,0.1244533333333335,0.8068103448275876,0.003355704697986577,0.5415432098765429
5000,1.5,590,0.4623529411764706,0.9860000000000002,0.2561819182017471,0.13107526881720444,0.8056387665198259,0.003389830508474576,0.5411224489795926
5000,1.5,597,0.4929411764705882,1.0026666666666668,0.2757398638752362,0.14178197064989514,0.8267441860465136,0.005025125628140704,0.5223288439955112
5000,1.5,584,0.4776470588235294,1.002,0.2790325430071152,0.1297555555555556,0.8132489451476799,0.003424657534246575,0.5359965635738837
5000,1.5,578,0.46941176470588236,1.0193333333333334,0.2854097415959882,0.12680894308943091,0.81934210526316,0.005190311418685121,0.521142028985508
5000,1.5,603,0.4576470588235294,0.9853333333333334,0.26964625240466095,0.14653645833333334,0.8179166666666692,0.003316749585406302,0.5842706600110946
5000,1.5,586,0.4611764705882353,0.9866666666666667,0.2555317141023863,0.15568253968253973,0.8256060606060623,0.0034129692832764505,0.584868721461188
5000,1.5,608,0.4435294117647059,0.9746666666666668,0.24397417593194182,0.1439118457300276,0.8152132701421808,0.003289473684210526,0.5334653465346552
5000,1.5,605,0.4647058823529412,1.0093333333333334,0.29864762741756345,0.09132315521628512,0.838243727598568,0.003305785123966942,0.569596462133777
5000,1.5,571,0.4576470588235294,1.0006666666666664,0.28226780948375024,0.09860606060606064,0.8347450980392178,0.0035026269702276708,0.5719566490919749
5000,1.5,584,0.4541176470588235,1.0306666666666666,0.2996982423835692,0.15470238095238084,0.8199553571428589,0.00684931506849315,0.4877298850574727
5000,1.5,606,0.44823529411764707,0.9926666666666667,0.27669050623825914,0.14081534772182264,0.8134782608695689,0.0033003300330033004,0.5783719646799143
5000,1.5,581,0.46588235294117647,1.009333333333333,0.2880216875299688,0.10716312056737602,0.8163385826771666,0.0034423407917383822,0.545014392630974
5000,1.5,584,0.4764705882352941,1.0040000000000002,0.24695010821573699,0.1076041666666668,0.8106040268456371,0.003424657534246575,0.5055784650630019
5000,1.5,570,0.48823529411764705,1.006,0.2754899848725459,0.12222988505747139,0.8190610328638501,0.0035087719298245615,0.5228521126760567
5000,1.5,587,0.4376470588235294,0.9979999999999999,0.2918371658405914,0.16470588235294123,0.8248943661971856,0.005110732538330494,0.5583904109589043
5000,1.5,598,0.47058823529411764,1.0139999999999998,0.2810522773990042,0.1358549222797926,0.8135323383084576,0.005016722408026756,0.49237535014005734
5000,1.5,585,0.4717647058823529,1.0046666666666668,0.27859764624331396,0.10764705882352954,0.8277064220183493,0.003418803418803419,0.5351801029159516
5000,1.5,574,0.4647058823529412,0.9906666666666666,0.2773495225991566,0.13738292011019287,0.8261591695501762,0.003484320557491289,0.5839160839160865
5000,1.5,597,0.4623529411764706,1.0033333333333334,0.27752164706479954,0.12504655493482297,0.8103684210526316,0.005025125628140704,0.4880695847362516
5000,1.5,611,0.4576470588235294,0.9893333333333335,0.27504245734549343,0.12635658914728706,0.8129065743944668,0.0032733224222585926,0.566710454296663
5000,1.5,592,0.48705882352941177,0.9960000000000002,0.26832802159536734,0.11629385964912285,0.8131958762886607,0.005067567567567568,0.5031013016411999
5000,1.5,589,0.4764705882352941,1.0113333333333334,0.2994388815878436,0.12484076433121029,0.8195986622073596,0.0050933786078098476,0.5634812286689428
5000,1.5,565,0.4717647058823529,0.9879999999999998,0.266763392180357,0.1390710382513662,0.8157500000000005,0.0035398230088495575,0.556216696269982
5000,1.5,588,0.46588235294117647,0.9853333333333336,0.2747151417895954,0.12179487179487203,0.8313777777777789,0.003401360544217687,0.5455290102389079
5000,1.5,566,0.46352941176470586,0.9940000000000001,0.26879300761374636,0.1114242424242425,0.8090076335877884,0.0035335689045936395,0.5677777777777787
5000,1.5,583,0.47294117647058825,1.0186666666666668,0.2805711285102377,0.09921985815602846,0.8217985611510784,0.005145797598627788,0.4605632183908043
5000,1.5,573,0.5023529411764706,1.0086666666666666,0.2953550394488723,0.11446296296296292,0.8148543689320399,0.005235602094240838,0.5005614035087738
5000,1.5,591,0.4447058823529412,0.9886666666666661,0.2880304202162809,0.12130630630630633,0.8177173913043508,0.005076142131979695,0.551485260770976
5000,1.5,596,0.46352941176470586,0.9973333333333333,0.2763241465284871,0.1291932059447981,0.805175438596492,0.0050335570469798654,0.5211916807195067
5000,1.5,588,0.4682352941176471,1.0006666666666661,0.25815659652730555,0.10919270833333349,0.8214835164835159,0.003401360544217687,0.5182593856655289
5000,1.5,613,0.4541176470588235,0.9913333333333328,0.27311352913083464,0.1479865771812081,0.8246341463414647,0.0032626427406199023,0.5511129296235683
5000,1.5,580,0.46705882352941175,1.0226666666666666,0.2945149106729501,0.13834087481146276,0.8332941176470583,0.006896551724137931,0.4630208333333331
5000,1.5,583,0.4811764705882353,1.005333333333333,0.255113415113736,0.09533333333333352,0.8097727272727263,0.003430531732418525,0.4829948364888124
5000,1.5,599,0.4835294117647059,0.9973333333333338,0.28889339508679635,0.14285087719298226,0.8328358208955247,0.00333889816360601,0.5559966499162489
5000,1.5,613,0.4682352941176471,1.0173333333333332,0.28489041942138216,0.11327985739750442,0.8119191919191917,0.004893964110929853,0.4901693989071045
5000,1.5,570,0.5105882352941177,0.984666666666667,0.26700537030256194,0.11554487179487194,0.8145323741007207,0.0035087719298245615,0.5862030516431926
5000,1.5,618,0.45529411764705885,0.9726666666666667,0.2369435503038157,0.11353741496598639,0.8161951219512206,0.0016181229773462784,0.5453322528363054
5000,1.5,598,0.48,1.0153333333333334,0.2863925438668388,0.13259481037924145,0.8238695652173932,0.005016722408026756,0.5277422969187687
5000,1.5,592,0.4776470588235294,0.9813333333333331,0.2619061068063919,0.12934782608695664,0.795021097046415,0.0033783783783783786,0.5344067796610185
5000,1.5,592,0.45529411764705885,0.9986666666666667,0.29114087411164125,0.12649509803921583,0.8215360501567421,0.0033783783783783786,0.5876836158192098
5000,1.5,579,0.4811764705882353,0.9880000000000003,0.26754676112862724,0.13299086757990874,0.8247474747474761,0.0034542314335060447,0.5175332177931842
5000,1.5,578,0.4623529411764706,0.9900000000000002,0.2297966018137983,0.13510903426791282,0.8117567567567551,0.0017301038062283738,0.5186250722125944
5000,1.5,588,0.46588235294117647,1.0000000000000002,0.27311527633726473,0.11447322970639028,0.8186301369862998,0.00510204081632653,0.45407407407407396
5000,1.5,617,0.46588235294117647,1.008,0.28542402728125826,0.14576086956521714,0.8104651162790714,0.004862236628849271,0.5228393051031501
5000,1.5,587,0.4611764705882353,1.0106666666666666,0.28525917510200904,0.1304918032786885,0.8272043010752701,0.005110732538330494,0.49182648401826534
5000,1.5,613,0.4682352941176471,0.9980000000000003,0.274263321220156,0.12326576576576581,0.8123430962343111,0.0032626427406199023,0.5332187670485543
5000,1.5,589,0.4752941176470588,1.0146666666666666,0.29990766318809015,0.14269293924466317,0.8370560747663561,0.0050933786078098476,0.49754266211604126
5000,1.5,591,0.4576470588235294,0.9733333333333335,0.23184948101319042,0.11059139784946231,0.8183277591973273,0.001692047377326565,0.6214576271186468
5000,2,886,0.4764705882352941,0.9400000000000002,0.2842498696517273,0.13940476190476186,0.8309836065573811,0.004514672686230248,0.5832539682539715
5000,2,824,0.4788235294117647,0.9620000000000001,0.2885490759898462,0.1440182648401823,0.8474164133738618,0.0048543689320388345,0.5437439024390248
5000,2,863,0.46,0.9819999999999999,0.2752117838353384,0.15571428571428586,0.8091156462585052,0.005793742757821553,0.5106837606837606
5000,2,811,0.49058823529411766,0.9833333333333335,0.3078464152382244,0.13839215686274486,0.8284696569920886,0.006165228113440197,0.5446815550041373
5000,2,860,0.4964705882352941,0.9659999999999999,0.2975309551427769,0.10956190476190474,0.8396061269146653,0.0034883720930232558,0.60818358615325
5000,2,865,0.48,0.9786666666666669,0.30178710803082187,0.1462081784386618,0.8466060606060631,0.005780346820809248,0.5327286821705453
5000,2,833,0.4623529411764706,0.9686666666666668,0.2638623798895894,0.15576530612244854,0.8120578778135078,0.003601440576230492,0.5477791164658653
5000,2,863,0.4976470588235294,0.9599999999999999,0.26674217407511014,0.1579452054794519,0.8251903114186876,0.004634994206257242,0.526821885913856
5000,2,849,0.5129411764705882,0.958,0.27171646923586806,0.16450564971751414,0.8130769230769264,0.004711425206124852,0.5462169625246576
5000,2,858,0.4858823529411765,0.9700000000000004,0.3141691911940009,0.13188346883468804,0.8550000000000006,0.004662004662004662,0.5655971896955505
5000,2,884,0.45647058823529413,0.9973333333333333,0.2960641116283181,0.1534444444444448,0.8508823529411788,0.006787330316742082,0.45686408504176274
5000,2,850,0.4647058823529412,0.9520000000000003,0.28233292596512416,0.16582352941176465,0.850310421286033,0.0035294117647058825,0.622436048799687
5000,2,856,0.4964705882352941,0.9540000000000002,0.2782593540531699,0.13723467862481298,0.8338333333333364,0.004672897196261682,0.5354264475743356
5000,2,868,0.46352941176470586,0.9559999999999998,0.2628247692805183,0.15751173708920174,0.842863070539421,0.004608294930875576,0.5211072530864201
5000,2,865,0.4835294117647059,0.9900000000000002,0.2700412889193992,0.1728968253968257,0.8321693121693124,0.006936416184971098,0.4561311602638745
5000,2,854,0.4776470588235294,0.9799999999999998,0.30927341753413506,0.1431448763250885,0.850483870967744,0.00585480093676815,0.5244091087553983
5000,2,877,0.4976470588235294,0.9640000000000005,0.2555551386812246,0.16176375404530727,0.8262116040955666,0.004561003420752566,0.5328102329133265
5000,2,866,0.4976470588235294,0.9726666666666669,0.2694730522707525,0.1626136363636366,0.8422065727699541,0.005773672055427252,0.49836236933797895
5000,2,840,0.45294117647058824,0.9546666666666664,0.2751983941746264,0.15649462365591393,0.8481879194630907,0.0035714285714285713,0.6194344882516942
5000,2,859,0.48,0.9713333333333333,0.2768560893140819,0.17838095238095245,0.8383895131086171,0.005820721769499418,0.5088329430132728
5000,2,862,0.4858823529411765,0.9686666666666669,0.2870446445782155,0.1329349269588311,0.8364092664092679,0.004640371229698376,0.5211227661227671
5000,2,906,0.4423529411764706,0.9660000000000002,0.29666643152764444,0.12801212121212113,0.8374375000000022,0.005518763796909493,0.5253607103218662
5000,2,844,0.47411764705882353,0.9546666666666668,0.2693662584982777,0.11824817518248196,0.8478296703296716,0.002369668246445498,0.6044893111638956
5000,2,870,0.48470588235294115,0.9660000000000002,0.28528204734150264,0.1644597701149428,0.8369534050179244,0.005747126436781609,0.507017341040464
5000,2,839,0.4988235294117647,0.9800000000000002,0.29821831416894884,0.14977541371158398,0.8398606271777023,0.0059594755661501785,0.5039528377298171
5000,2,861,0.4788235294117647,0.9473333333333332,0.2893275946198316,0.1420063191153236,0.8412957746478893,0.004645760743321719,0.5553714507973565
5000,2,843,0.47411764705882353,0.9586666666666668,0.29128603892587385,0.14389718076285227,0.8511864406779693,0.0035587188612099642,0.5679880952380972
5000,2,860,0.48823529411764705,0.9473333333333331,0.2640978520478613,0.12091722595078311,0.8524358974359009,0.0034883720930232558,0.5797432905484263
5000,2,851,0.49058823529411766,1.004,0.2663405170474154,0.14093663911845764,0.8231007751937967,0.008225616921269096,0.41796603475513516
5000,2,855,0.4647058823529412,0.9793333333333332,0.31687559430566015,0.1173405535499396,0.8581605351170593,0.005847953216374269,0.5146862745098033
5000,2,864,0.48823529411764705,0.964,0.27377819490330557,0.17734513274336303,0.8405379746835471,0.004629629629629629,0.5473255813953513
5000,2,855,0.5047058823529412,0.9653333333333334,0.2937410030179117,0.12796874999999983,0.820686274509807,0.005847953216374269,0.5220117647058832
5000,2,876,0.4823529411764706,0.9413333333333335,0.24384521504167356,0.16036303630363016,0.8080000000000019,0.0045662100456621,0.522400611620799
5000,2,851,0.48705882352941177,0.98,0.30330226920314685,0.1432103321033211,0.85197916666667,0.005875440658049354,0.5158234830575267
5000,2,886,0.4611764705882353,0.9246666666666666,0.23599152439212695,0.1228231292517007,0.8409428571428591,0.002257336343115124,0.6010972850678766
5000,2,876,0.44588235294117645,0.9606666666666667,0.27869277564374983,0.12858255451713385,0.8655158730158736,0.0045662100456621,0.5292851681957178
5000,2,877,0.4647058823529412,0.9700000000000002,0.28233418082626244,0.16376425855513313,0.8175862068965553,0.005701254275940707,0.5306192660550486
5000,2,870,0.4811764705882353,0.9893333333333334,0.3143980551294012,0.13439024390243878,0.8355704697986625,0.005747126436781609,0.5754335260115638
5000,2,853,0.5117647058823529,0.9466666666666667,0.26018608163713236,0.13351851851851843,0.8285483870967774,0.0035169988276670576,0.5634313725490218
5000,2,884,0.45294117647058824,0.9780000000000001,0.2855059485135108,0.18041362530413627,0.8488924050632939,0.005656108597285068,0.5265225635191522
